Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-18 13:35:00-05:00,4748.10009765625,4752.06005859375,4747.580078125,4751.9501953125,4751.9501953125,35529412
2024-01-18 13:40:00-05:00,4751.8701171875,4755.5,4750.81982421875,4754.68017578125,4754.68017578125,37929424
2024-01-18 13:45:00-05:00,4754.6298828125,4755.5400390625,4752.97998046875,4754.60009765625,4754.60009765625,38376868
2024-01-18 13:50:00-05:00,4754.58984375,4756.66015625,4754.43994140625,4756.0,4756.0,37897944
2024-01-18 13:55:00-05:00,4755.9599609375,4757.06005859375,4755.47998046875,4755.740234375,4755.740234375,33351470
2024-01-18 14:00:00-05:00,4755.75,4759.64990234375,4755.75,4759.22021484375,4759.22021484375,38973228
2024-01-18 14:05:00-05:00,4759.18994140625,4760.9501953125,4758.93994140625,4760.490234375,4760.490234375,35022196
2024-01-18 14:10:00-05:00,4760.52001953125,4763.47998046875,4760.080078125,4763.06982421875,4763.06982421875,39525314
2024-01-18 14:15:00-05:00,4763.06982421875,4765.64013671875,4762.77001953125,4764.1201171875,4764.1201171875,43431828
2024-01-18 14:20:00-05:00,4764.1298828125,4771.0498046875,4763.1201171875,4770.52978515625,4770.52978515625,49005592
2024-01-18 14:25:00-05:00,4770.43994140625,4772.35009765625,4769.5498046875,4772.330078125,4772.330078125,43406576
2024-01-18 14:30:00-05:00,4772.14990234375,4775.240234375,4772.1201171875,4772.5,4772.5,48730086
2024-01-18 14:35:00-05:00,4772.259765625,4774.759765625,4772.2099609375,4772.60009765625,4772.60009765625,41639952
2024-01-18 14:40:00-05:00,4772.6298828125,4773.56982421875,4769.27001953125,4769.31982421875,4769.31982421875,49026540
2024-01-18 14:45:00-05:00,4769.2998046875,4771.080078125,4765.66015625,4769.7998046875,4769.7998046875,50394634
2024-01-18 14:50:00-05:00,4769.93017578125,4774.33984375,4769.85009765625,4772.919921875,4772.919921875,41225260
2024-01-18 14:55:00-05:00,4772.97021484375,4774.31982421875,4771.7900390625,4773.43994140625,4773.43994140625,36136200
2024-01-18 15:00:00-05:00,4773.419921875,4774.509765625,4771.9501953125,4774.0400390625,4774.0400390625,40655490
2024-01-18 15:05:00-05:00,4774.0400390625,4777.93017578125,4772.89013671875,4777.669921875,4777.669921875,45835590
2024-01-18 15:10:00-05:00,4777.68017578125,4778.31982421875,4776.06005859375,4776.10986328125,4776.10986328125,50773654
2024-01-18 15:15:00-05:00,4776.0,4778.330078125,4775.93994140625,4776.08984375,4776.08984375,50710126
2024-01-18 15:20:00-05:00,4775.97998046875,4778.81005859375,4775.5498046875,4777.5,4777.5,54331736
2024-01-18 15:25:00-05:00,4777.56982421875,4779.72021484375,4777.56982421875,4779.72021484375,4779.72021484375,52938092
2024-01-18 15:30:00-05:00,4779.759765625,4780.7001953125,4778.56005859375,4779.669921875,4779.669921875,66898954
2024-01-18 15:35:00-05:00,4779.7099609375,4780.169921875,4776.68994140625,4776.68994140625,4776.68994140625,68884602
2024-01-18 15:40:00-05:00,4776.3701171875,4779.64013671875,4775.1201171875,4779.25,4779.25,72228904
2024-01-18 15:45:00-05:00,4779.31982421875,4781.08984375,4778.7998046875,4779.419921875,4779.419921875,89906632
2024-01-18 15:50:00-05:00,4779.4501953125,4785.7900390625,4779.4501953125,4781.22021484375,4781.22021484375,157110000
2024-01-18 15:55:00-05:00,4781.35009765625,4782.509765625,4778.43017578125,4780.52978515625,4780.52978515625,246995224
2024-01-19 09:30:00-05:00,4796.27978515625,4799.330078125,4789.72998046875,4790.18017578125,4790.18017578125,162887681
2024-01-19 09:35:00-05:00,4790.06005859375,4791.35009765625,4787.22021484375,4788.10986328125,4788.10986328125,86963746
2024-01-19 09:40:00-05:00,4788.169921875,4789.72021484375,4786.56005859375,4787.18017578125,4787.18017578125,90270516
2024-01-19 09:45:00-05:00,4787.0400390625,4789.2001953125,4786.2099609375,4788.6298828125,4788.6298828125,75512198
2024-01-19 09:50:00-05:00,4788.64990234375,4793.919921875,4787.22998046875,4793.52001953125,4793.52001953125,59218430
2024-01-19 09:55:00-05:00,4793.31982421875,4794.58984375,4791.85009765625,4794.5400390625,4794.5400390625,53851514
2024-01-19 10:00:00-05:00,4795.7001953125,4799.18017578125,4792.4599609375,4795.9599609375,4795.9599609375,74241186
2024-01-19 10:05:00-05:00,4795.89013671875,4796.1298828125,4785.8701171875,4787.9599609375,4787.9599609375,63578392
2024-01-19 10:10:00-05:00,4787.83984375,4790.7998046875,4787.0498046875,4789.08984375,4789.08984375,56785380
2024-01-19 10:15:00-05:00,4789.02978515625,4794.8798828125,4789.02978515625,4793.77978515625,4793.77978515625,58695336
2024-01-19 10:20:00-05:00,4793.7998046875,4796.080078125,4789.93017578125,4792.3798828125,4792.3798828125,48241912
2024-01-19 10:25:00-05:00,4792.43017578125,4795.81005859375,4792.39013671875,4795.7900390625,4795.7900390625,49221328
2024-01-19 10:30:00-05:00,4795.6201171875,4795.6201171875,4789.580078125,4790.31005859375,4790.31005859375,52033248
2024-01-19 10:35:00-05:00,4790.39990234375,4795.5400390625,4790.330078125,4794.02978515625,4794.02978515625,53447126
2024-01-19 10:40:00-05:00,4794.0498046875,4797.580078125,4793.66015625,4797.5,4797.5,50442470
2024-01-19 10:45:00-05:00,4797.5,4798.669921875,4795.18994140625,4795.18994140625,4795.18994140625,54709090
2024-01-19 10:50:00-05:00,4795.1201171875,4797.72998046875,4793.52001953125,4797.64990234375,4797.64990234375,51847536
2024-01-19 10:55:00-05:00,4797.6201171875,4800.60986328125,4796.89013671875,4798.580078125,4798.580078125,48899030
2024-01-19 11:00:00-05:00,4798.56005859375,4800.68994140625,4796.31005859375,4799.5,4799.5,46256766
2024-01-19 11:05:00-05:00,4799.4501953125,4803.06982421875,4799.35009765625,4802.0400390625,4802.0400390625,45219024
2024-01-19 11:10:00-05:00,4802.02978515625,4807.22021484375,4802.02978515625,4803.5498046875,4803.5498046875,54393026
2024-01-19 11:15:00-05:00,4803.52978515625,4806.830078125,4803.39013671875,4805.06982421875,4805.06982421875,47947680
2024-01-19 11:20:00-05:00,4805.14013671875,4805.91015625,4804.0400390625,4805.91015625,4805.91015625,40967168
2024-01-19 11:25:00-05:00,4805.9501953125,4806.56005859375,4803.97021484375,4804.4501953125,4804.4501953125,50845352
2024-01-19 11:30:00-05:00,4804.5,4804.509765625,4801.8701171875,4801.8701171875,4801.8701171875,43077216
2024-01-19 11:35:00-05:00,4802.0,4802.02001953125,4798.85986328125,4799.85986328125,4799.85986328125,46607264
2024-01-19 11:40:00-05:00,4799.85986328125,4800.60986328125,4797.72998046875,4799.9599609375,4799.9599609375,42858376
2024-01-19 11:45:00-05:00,4800.06982421875,4800.1298828125,4797.89990234375,4798.56005859375,4798.56005859375,44087862
2024-01-19 11:50:00-05:00,4798.52978515625,4802.58984375,4798.43017578125,4801.25,4801.25,44141778
2024-01-19 11:55:00-05:00,4801.27978515625,4804.56982421875,4800.259765625,4804.3701171875,4804.3701171875,36943448
2024-01-19 12:00:00-05:00,4804.41015625,4805.60009765625,4802.97998046875,4803.7998046875,4803.7998046875,35982800
2024-01-19 12:05:00-05:00,4803.7900390625,4804.2998046875,4802.1298828125,4802.14013671875,4802.14013671875,34076740
2024-01-19 12:10:00-05:00,4802.1201171875,4803.330078125,4798.85009765625,4802.83984375,4802.83984375,44327888
2024-01-19 12:15:00-05:00,4802.85986328125,4804.919921875,4802.6201171875,4803.77978515625,4803.77978515625,35101202
2024-01-19 12:20:00-05:00,4803.7900390625,4807.1201171875,4802.9599609375,4806.9599609375,4806.9599609375,44676014
2024-01-19 12:25:00-05:00,4806.9599609375,4810.0400390625,4806.4599609375,4809.1298828125,4809.1298828125,40755522
2024-01-19 12:30:00-05:00,4809.14013671875,4814.47021484375,4809.14013671875,4812.64990234375,4812.64990234375,57301696
2024-01-19 12:35:00-05:00,4812.68017578125,4815.7099609375,4812.3701171875,4812.3701171875,4812.3701171875,39599852
2024-01-19 12:40:00-05:00,4812.47021484375,4813.0400390625,4809.14013671875,4813.009765625,4813.009765625,41258030
2024-01-19 12:45:00-05:00,4812.97998046875,4812.97998046875,4810.6298828125,4811.6298828125,4811.6298828125,33879702
2024-01-19 12:50:00-05:00,4811.77978515625,4815.5,4811.759765625,4815.2099609375,4815.2099609375,31724124
2024-01-19 12:55:00-05:00,4815.27001953125,4817.77001953125,4815.169921875,4817.77001953125,4817.77001953125,37452348
2024-01-19 13:00:00-05:00,4817.77001953125,4817.9501953125,4813.60009765625,4814.6201171875,4814.6201171875,36965554
2024-01-19 13:05:00-05:00,4814.7001953125,4818.7001953125,4814.7001953125,4817.89013671875,4817.89013671875,34585604
2024-01-19 13:10:00-05:00,4818.06005859375,4821.14990234375,4817.580078125,4820.240234375,4820.240234375,36489478
2024-01-19 13:15:00-05:00,4820.22998046875,4824.18994140625,4820.22998046875,4821.16015625,4821.16015625,41855146
2024-01-19 13:20:00-05:00,4821.259765625,4825.6298828125,4821.259765625,4824.39013671875,4824.39013671875,36979950
2024-01-19 13:25:00-05:00,4824.330078125,4825.39990234375,4823.2998046875,4825.22021484375,4825.22021484375,36266342
2024-01-19 13:30:00-05:00,4825.22021484375,4826.91015625,4825.22021484375,4826.3798828125,4826.3798828125,41194762
2024-01-19 13:35:00-05:00,4826.2998046875,4828.8798828125,4826.2998046875,4828.419921875,4828.419921875,43599914
2024-01-19 13:40:00-05:00,4828.3798828125,4830.14013671875,4827.9501953125,4830.009765625,4830.009765625,36338392
2024-01-19 13:45:00-05:00,4829.919921875,4830.419921875,4827.6298828125,4828.919921875,4828.919921875,38978930
2024-01-19 13:50:00-05:00,4828.91015625,4829.2998046875,4827.39990234375,4828.8798828125,4828.8798828125,34209090
2024-01-19 13:55:00-05:00,4828.89013671875,4832.43017578125,4828.89013671875,4832.2099609375,4832.2099609375,41220558
2024-01-19 14:00:00-05:00,4832.2001953125,4833.7001953125,4831.10986328125,4833.47998046875,4833.47998046875,39520892
2024-01-19 14:05:00-05:00,4833.509765625,4834.89013671875,4833.0400390625,4834.85009765625,4834.85009765625,40005256
2024-01-19 14:10:00-05:00,4834.7998046875,4838.93017578125,4834.72021484375,4838.7900390625,4838.7900390625,41539176
2024-01-19 14:15:00-05:00,4838.7001953125,4839.1298828125,4834.259765625,4834.85986328125,4834.85986328125,42627270
2024-01-19 14:20:00-05:00,4834.89013671875,4837.39013671875,4833.41015625,4836.72998046875,4836.72998046875,40203630
2024-01-19 14:25:00-05:00,4836.740234375,4842.06982421875,4834.91015625,4835.3798828125,4835.3798828125,62072936
2024-01-19 14:30:00-05:00,4835.43994140625,4836.68017578125,4831.18017578125,4832.080078125,4832.080078125,46330402
2024-01-19 14:35:00-05:00,4832.2001953125,4835.509765625,4829.18994140625,4835.06982421875,4835.06982421875,47532268
2024-01-19 14:40:00-05:00,4835.1298828125,4837.1201171875,4832.5400390625,4834.56005859375,4834.56005859375,46748462
2024-01-19 14:45:00-05:00,4834.580078125,4836.91015625,4833.18994140625,4836.18017578125,4836.18017578125,43833182
2024-01-19 14:50:00-05:00,4836.2099609375,4836.56982421875,4832.97021484375,4835.22998046875,4835.22998046875,39091606
2024-01-19 14:55:00-05:00,4835.18017578125,4838.0400390625,4835.18017578125,4837.91015625,4837.91015625,41512934
2024-01-19 15:00:00-05:00,4837.830078125,4840.9599609375,4836.16015625,4839.33984375,4839.33984375,58091246
2024-01-19 15:05:00-05:00,4839.330078125,4840.68017578125,4838.4599609375,4838.52001953125,4838.52001953125,46747106
2024-01-19 15:10:00-05:00,4838.56005859375,4838.9501953125,4836.89013671875,4837.830078125,4837.830078125,49126120
2024-01-19 15:15:00-05:00,4837.7998046875,4839.47998046875,4836.85986328125,4837.83984375,4837.83984375,52591978
2024-01-19 15:20:00-05:00,4837.77978515625,4838.47021484375,4834.18017578125,4834.669921875,4834.669921875,55824094
2024-01-19 15:25:00-05:00,4834.669921875,4837.97998046875,4834.66015625,4836.97998046875,4836.97998046875,55804660
2024-01-19 15:30:00-05:00,4837.080078125,4838.2998046875,4835.7001953125,4838.080078125,4838.080078125,67226730
2024-01-19 15:35:00-05:00,4838.10009765625,4839.35986328125,4836.58984375,4836.7001953125,4836.7001953125,71401938
2024-01-19 15:40:00-05:00,4836.72021484375,4837.7998046875,4834.93994140625,4834.93994140625,4834.93994140625,82616186
2024-01-19 15:45:00-05:00,4834.89013671875,4837.66015625,4834.60986328125,4837.06005859375,4837.06005859375,102612776
2024-01-19 15:50:00-05:00,4837.10986328125,4839.47021484375,4835.740234375,4839.47021484375,4839.47021484375,153889600
2024-01-19 15:55:00-05:00,4839.419921875,4840.10986328125,4836.75,4838.9599609375,4838.9599609375,267395044
2024-01-22 09:30:00-05:00,4853.419921875,4863.75,4853.419921875,4863.25,4863.25,159057131
2024-01-22 09:35:00-05:00,4863.27978515625,4864.58984375,4860.72998046875,4864.10009765625,4864.10009765625,95734280
2024-01-22 09:40:00-05:00,4864.18017578125,4864.60009765625,4858.43017578125,4860.4501953125,4860.4501953125,93242068
2024-01-22 09:45:00-05:00,4860.41015625,4864.6298828125,4859.169921875,4863.97021484375,4863.97021484375,82219844
2024-01-22 09:50:00-05:00,4863.8798828125,4867.64013671875,4863.6201171875,4867.60009765625,4867.60009765625,77832902
2024-01-22 09:55:00-05:00,4867.5400390625,4867.85986328125,4863.31005859375,4866.6298828125,4866.6298828125,72578236
2024-01-22 10:00:00-05:00,4866.75,4868.41015625,4859.43994140625,4859.9501953125,4859.9501953125,97522540
2024-01-22 10:05:00-05:00,4860.0,4864.740234375,4859.06982421875,4864.47021484375,4864.47021484375,76693842
2024-01-22 10:10:00-05:00,4864.509765625,4865.7998046875,4862.10009765625,4865.52001953125,4865.52001953125,61638218
2024-01-22 10:15:00-05:00,4865.47021484375,4866.39990234375,4861.52001953125,4861.52001953125,4861.52001953125,64524978
2024-01-22 10:20:00-05:00,4861.56982421875,4863.27978515625,4860.31982421875,4862.22021484375,4862.22021484375,65215186
2024-01-22 10:25:00-05:00,4862.259765625,4864.77001953125,4858.759765625,4859.02978515625,4859.02978515625,66779918
2024-01-22 10:30:00-05:00,4859.2001953125,4859.43994140625,4853.18017578125,4855.52001953125,4855.52001953125,77573992
2024-01-22 10:35:00-05:00,4855.5498046875,4857.85986328125,4854.2099609375,4857.64013671875,4857.64013671875,62935580
2024-01-22 10:40:00-05:00,4858.240234375,4858.3701171875,4855.7900390625,4856.1298828125,4856.1298828125,58766784
2024-01-22 10:45:00-05:00,4856.27978515625,4856.43994140625,4849.6201171875,4851.02978515625,4851.02978515625,0
2024-01-22 10:50:00-05:00,4851.89013671875,4854.97021484375,4850.9501953125,4854.169921875,4854.169921875,1437392398
2024-01-22 10:55:00-05:00,4854.2001953125,4855.02978515625,4850.31005859375,4850.9501953125,4850.9501953125,59758284
2024-01-22 11:00:00-05:00,4851.0,4851.2001953125,4847.18994140625,4848.02001953125,4848.02001953125,58517192
2024-01-22 11:05:00-05:00,4848.02001953125,4852.89990234375,4848.02001953125,4852.2099609375,4852.2099609375,50757032
2024-01-22 11:10:00-05:00,4852.25,4854.259765625,4851.72021484375,4854.10986328125,4854.10986328125,50536372
2024-01-22 11:15:00-05:00,4854.08984375,4855.740234375,4853.56005859375,4855.58984375,4855.58984375,47536384
2024-01-22 11:20:00-05:00,4855.5498046875,4856.1298828125,4854.68994140625,4855.509765625,4855.509765625,43254790
2024-01-22 11:25:00-05:00,4855.47998046875,4857.0498046875,4854.91015625,4856.18017578125,4856.18017578125,43927244
2024-01-22 11:30:00-05:00,4856.35986328125,4857.08984375,4855.43017578125,4856.43017578125,4856.43017578125,46417996
2024-01-22 11:35:00-05:00,4856.3701171875,4857.509765625,4854.60986328125,4854.8701171875,4854.8701171875,42458032
2024-01-22 11:40:00-05:00,4854.85009765625,4854.85009765625,4851.22998046875,4851.490234375,4851.490234375,43906748
2024-01-22 11:45:00-05:00,4851.580078125,4854.2099609375,4851.56982421875,4853.52978515625,4853.52978515625,39346938
2024-01-22 11:50:00-05:00,4853.72998046875,4854.89990234375,4852.580078125,4854.7900390625,4854.7900390625,38049424
2024-01-22 11:55:00-05:00,4854.83984375,4857.6298828125,4854.509765625,4856.47021484375,4856.47021484375,45385314
2024-01-22 12:00:00-05:00,4856.509765625,4857.43994140625,4855.27978515625,4855.7900390625,4855.7900390625,36815868
2024-01-22 12:05:00-05:00,4855.77001953125,4855.77001953125,4849.2099609375,4850.0400390625,4850.0400390625,43659330
2024-01-22 12:10:00-05:00,4850.08984375,4852.64013671875,4848.7900390625,4852.64013671875,4852.64013671875,36911046
2024-01-22 12:15:00-05:00,4852.68994140625,4854.10009765625,4851.27978515625,4853.4501953125,4853.4501953125,38690376
2024-01-22 12:20:00-05:00,4853.39990234375,4855.6298828125,4853.35009765625,4855.02001953125,4855.02001953125,31035188
2024-01-22 12:25:00-05:00,4855.0,4855.31982421875,4853.93017578125,4854.91015625,4854.91015625,33502084
2024-01-22 12:30:00-05:00,4854.919921875,4856.0498046875,4852.22998046875,4852.66015625,4852.66015625,38137040
2024-01-22 12:35:00-05:00,4852.580078125,4854.330078125,4851.1298828125,4854.14013671875,4854.14013671875,35083774
2024-01-22 12:40:00-05:00,4854.06982421875,4854.490234375,4852.35986328125,4854.02001953125,4854.02001953125,33060608
2024-01-22 12:45:00-05:00,4854.02978515625,4854.60986328125,4852.93994140625,4853.10986328125,4853.10986328125,30634814
2024-01-22 12:50:00-05:00,4853.10009765625,4855.14990234375,4851.89013671875,4854.06005859375,4854.06005859375,33764970
2024-01-22 12:55:00-05:00,4854.02001953125,4854.85009765625,4852.259765625,4853.47998046875,4853.47998046875,34036242
2024-01-22 13:00:00-05:00,4853.490234375,4853.490234375,4849.009765625,4850.2998046875,4850.2998046875,35011464
2024-01-22 13:05:00-05:00,4850.22998046875,4852.7900390625,4849.9599609375,4849.97021484375,4849.97021484375,34333840
2024-01-22 13:10:00-05:00,4850.02001953125,4853.0498046875,4850.02001953125,4852.7900390625,4852.7900390625,36416038
2024-01-22 13:15:00-05:00,4852.81005859375,4853.2001953125,4849.85009765625,4849.85009765625,4849.85009765625,32329700
2024-01-22 13:20:00-05:00,4849.759765625,4851.7900390625,4848.4501953125,4849.31005859375,4849.31005859375,33477886
2024-01-22 13:25:00-05:00,4849.27001953125,4849.85009765625,4844.0498046875,4844.7998046875,4844.7998046875,37932646
2024-01-22 13:30:00-05:00,4844.68017578125,4847.7001953125,4844.5400390625,4847.1298828125,4847.1298828125,34732254
2024-01-22 13:35:00-05:00,4847.27001953125,4850.33984375,4846.77001953125,4849.93994140625,4849.93994140625,30292472
2024-01-22 13:40:00-05:00,4849.93017578125,4850.330078125,4848.39990234375,4848.89990234375,4848.89990234375,32996438
2024-01-22 13:45:00-05:00,4848.91015625,4852.35009765625,4848.85009765625,4851.33984375,4851.33984375,33818112
2024-01-22 13:50:00-05:00,4851.35986328125,4854.81005859375,4851.06005859375,4854.77001953125,4854.77001953125,34857490
2024-01-22 13:55:00-05:00,4854.77978515625,4855.2001953125,4853.830078125,4854.16015625,4854.16015625,31904812
2024-01-22 14:00:00-05:00,4854.16015625,4855.580078125,4854.16015625,4855.009765625,4855.009765625,30397026
2024-01-22 14:05:00-05:00,4855.0,4855.52001953125,4854.27978515625,4855.0,4855.0,28624664
2024-01-22 14:10:00-05:00,4854.93994140625,4854.9599609375,4851.89990234375,4852.10009765625,4852.10009765625,39070680
2024-01-22 14:15:00-05:00,4852.14013671875,4852.43017578125,4848.10986328125,4848.52001953125,4848.52001953125,40193806
2024-01-22 14:20:00-05:00,4848.3701171875,4849.47998046875,4846.52978515625,4849.39990234375,4849.39990234375,37215438
2024-01-22 14:25:00-05:00,4849.41015625,4851.56982421875,4848.7900390625,4851.56982421875,4851.56982421875,32691406
2024-01-22 14:30:00-05:00,4851.5400390625,4853.22021484375,4848.6201171875,4849.18994140625,4849.18994140625,44804794
2024-01-22 14:35:00-05:00,4849.2001953125,4852.2001953125,4848.97998046875,4851.89990234375,4851.89990234375,31571056
2024-01-22 14:40:00-05:00,4851.85986328125,4852.47998046875,4850.66015625,4850.75,4850.75,34859464
2024-01-22 14:45:00-05:00,4850.81005859375,4851.89990234375,4849.919921875,4851.18994140625,4851.18994140625,35684358
2024-01-22 14:50:00-05:00,4851.169921875,4852.169921875,4850.5400390625,4851.0,4851.0,34910242
2024-01-22 14:55:00-05:00,4851.06005859375,4852.1201171875,4850.77001953125,4852.10009765625,4852.10009765625,35363152
2024-01-22 15:00:00-05:00,4852.10009765625,4852.3798828125,4849.669921875,4850.77978515625,4850.77978515625,48504630
2024-01-22 15:05:00-05:00,4850.7900390625,4852.41015625,4849.14990234375,4852.39013671875,4852.39013671875,42209542
2024-01-22 15:10:00-05:00,4852.3798828125,4853.830078125,4851.6201171875,4853.1201171875,4853.1201171875,45324404
2024-01-22 15:15:00-05:00,4853.14990234375,4853.7900390625,4852.759765625,4853.509765625,4853.509765625,51005952
2024-01-22 15:20:00-05:00,4853.5,4854.31005859375,4852.27978515625,4854.06005859375,4854.06005859375,46305502
2024-01-22 15:25:00-05:00,4854.06005859375,4857.43017578125,4854.06005859375,4856.81005859375,4856.81005859375,49368724
2024-01-22 15:30:00-05:00,4856.81982421875,4857.3798828125,4855.5,4855.9599609375,4855.9599609375,59870790
2024-01-22 15:35:00-05:00,4855.91015625,4857.22021484375,4854.7099609375,4854.7900390625,4854.7900390625,60843272
2024-01-22 15:40:00-05:00,4854.9599609375,4856.14013671875,4852.83984375,4853.1298828125,4853.1298828125,72059378
2024-01-22 15:45:00-05:00,4853.0498046875,4853.0498046875,4850.56005859375,4850.81005859375,4850.81005859375,94949476
2024-01-22 15:50:00-05:00,4850.8701171875,4854.47998046875,4850.06982421875,4850.56982421875,4850.56982421875,143382104
2024-01-22 15:55:00-05:00,4850.47998046875,4852.72021484375,4849.72021484375,4850.6201171875,4850.6201171875,231244748
2024-01-23 09:30:00-05:00,4856.7998046875,4858.97998046875,4851.41015625,4852.02001953125,4852.02001953125,166775268
2024-01-23 09:35:00-05:00,4852.2099609375,4857.14013671875,4850.72998046875,4855.6201171875,4855.6201171875,98663124
2024-01-23 09:40:00-05:00,4855.47998046875,4857.259765625,4853.2998046875,4854.10009765625,4854.10009765625,85165204
2024-01-23 09:45:00-05:00,4854.169921875,4855.0498046875,4852.72998046875,4854.89990234375,4854.89990234375,79601962
2024-01-23 09:50:00-05:00,4854.81982421875,4856.08984375,4853.7900390625,4855.669921875,4855.669921875,74276114
2024-01-23 09:55:00-05:00,4855.31005859375,4856.7001953125,4854.0400390625,4855.5,4855.5,64716710
2024-01-23 10:00:00-05:00,4855.5,4857.009765625,4853.669921875,4853.7998046875,4853.7998046875,66330032
2024-01-23 10:05:00-05:00,4853.77001953125,4856.259765625,4852.5498046875,4854.77978515625,4854.77978515625,65295954
2024-01-23 10:10:00-05:00,4854.77978515625,4858.0,4853.97998046875,4856.7998046875,4856.7998046875,57108126
2024-01-23 10:15:00-05:00,4856.72998046875,4857.419921875,4854.7099609375,4856.4599609375,4856.4599609375,57293738
2024-01-23 10:20:00-05:00,4856.43994140625,4856.66015625,4850.43017578125,4851.68994140625,4851.68994140625,70955036
2024-01-23 10:25:00-05:00,4851.669921875,4854.7099609375,4851.31005859375,4854.10986328125,4854.10986328125,56747900
2024-01-23 10:30:00-05:00,4854.2001953125,4854.31982421875,4849.93017578125,4850.27001953125,4850.27001953125,54698436
2024-01-23 10:35:00-05:00,4850.43017578125,4852.169921875,4849.4599609375,4852.08984375,4852.08984375,58462002
2024-01-23 10:40:00-05:00,4852.0498046875,4852.60009765625,4848.830078125,4849.1298828125,4849.1298828125,58850600
2024-01-23 10:45:00-05:00,4849.02001953125,4849.56005859375,4846.990234375,4848.89013671875,4848.89013671875,53232978
2024-01-23 10:50:00-05:00,4848.9501953125,4848.9501953125,4845.97021484375,4847.240234375,4847.240234375,56322124
2024-01-23 10:55:00-05:00,4847.25,4848.97021484375,4846.830078125,4847.81005859375,4847.81005859375,55537248
2024-01-23 11:00:00-05:00,4847.8701171875,4850.4599609375,4847.8701171875,4850.02001953125,4850.02001953125,62763250
2024-01-23 11:05:00-05:00,4850.080078125,4851.33984375,4849.7998046875,4850.4599609375,4850.4599609375,46996338
2024-01-23 11:10:00-05:00,4850.419921875,4852.02001953125,4848.580078125,4848.66015625,4848.66015625,47880928
2024-01-23 11:15:00-05:00,4848.669921875,4849.41015625,4845.509765625,4846.669921875,4846.669921875,53049816
2024-01-23 11:20:00-05:00,4846.68994140625,4848.10986328125,4845.83984375,4846.27978515625,4846.27978515625,43659116
2024-01-23 11:25:00-05:00,4846.18017578125,4846.66015625,4844.7998046875,4845.89990234375,4845.89990234375,45394742
2024-01-23 11:30:00-05:00,4845.85009765625,4845.85009765625,4844.3701171875,4844.6201171875,4844.6201171875,43168676
2024-01-23 11:35:00-05:00,4844.64013671875,4846.77001953125,4844.43994140625,4846.35986328125,4846.35986328125,48480348
2024-01-23 11:40:00-05:00,4846.330078125,4847.9599609375,4844.97998046875,4847.93017578125,4847.93017578125,43657220
2024-01-23 11:45:00-05:00,4847.91015625,4849.259765625,4846.93017578125,4846.93017578125,4846.93017578125,38360068
2024-01-23 11:50:00-05:00,4846.91015625,4849.419921875,4846.91015625,4849.3798828125,4849.3798828125,36691956
2024-01-23 11:55:00-05:00,4849.39013671875,4850.8701171875,4848.5400390625,4850.7998046875,4850.7998046875,38201716
2024-01-23 12:00:00-05:00,4850.75,4851.02001953125,4848.47998046875,4849.240234375,4849.240234375,42867260
2024-01-23 12:05:00-05:00,4849.25,4850.02001953125,4848.25,4849.52001953125,4849.52001953125,41777588
2024-01-23 12:10:00-05:00,4849.4599609375,4850.52978515625,4848.60986328125,4849.47998046875,4849.47998046875,36609204
2024-01-23 12:15:00-05:00,4849.47998046875,4849.490234375,4848.1298828125,4848.919921875,4848.919921875,32700842
2024-01-23 12:20:00-05:00,4848.919921875,4849.31982421875,4846.60009765625,4846.9501953125,4846.9501953125,33183948
2024-01-23 12:25:00-05:00,4846.8798828125,4848.35009765625,4846.6201171875,4847.77978515625,4847.77978515625,32770186
2024-01-23 12:30:00-05:00,4847.7998046875,4849.009765625,4847.3798828125,4847.490234375,4847.490234375,32652034
2024-01-23 12:35:00-05:00,4847.43994140625,4848.77978515625,4846.419921875,4847.7900390625,4847.7900390625,31706516
2024-01-23 12:40:00-05:00,4847.81982421875,4848.64990234375,4847.1201171875,4848.509765625,4848.509765625,32440270
2024-01-23 12:45:00-05:00,4848.47998046875,4850.330078125,4848.47998046875,4849.580078125,4849.580078125,32990798
2024-01-23 12:50:00-05:00,4849.5400390625,4852.75,4849.5,4852.75,4852.75,33380502
2024-01-23 12:55:00-05:00,4852.77001953125,4855.27978515625,4852.490234375,4854.85009765625,4854.85009765625,31785156
2024-01-23 13:00:00-05:00,4854.81005859375,4855.330078125,4853.41015625,4853.7099609375,4853.7099609375,31322704
2024-01-23 13:05:00-05:00,4853.7001953125,4853.72021484375,4852.14990234375,4852.3798828125,4852.3798828125,36054908
2024-01-23 13:10:00-05:00,4852.41015625,4853.85009765625,4852.27001953125,4853.0400390625,4853.0400390625,29522238
2024-01-23 13:15:00-05:00,4853.02978515625,4854.83984375,4852.8798828125,4854.3701171875,4854.3701171875,35930056
2024-01-23 13:20:00-05:00,4854.39013671875,4855.2998046875,4853.4599609375,4853.4599609375,4853.4599609375,32001344
2024-01-23 13:25:00-05:00,4853.47021484375,4854.60986328125,4852.919921875,4852.9599609375,4852.9599609375,31449968
2024-01-23 13:30:00-05:00,4853.0498046875,4853.5400390625,4851.22021484375,4852.10009765625,4852.10009765625,33615104
2024-01-23 13:35:00-05:00,4852.10986328125,4852.5400390625,4851.14990234375,4851.60986328125,4851.60986328125,32854582
